27895;4771;87581;3;NIE;TAK;TAK;12.06.2017
27911;25178;204412;3;TAK;TAK;NIE;12.06.2017
27947;29485;218872;3;NIE;TAK;TAK;12.06.2017
28185;26832;163141;3;TAK;TAK;NIE;12.06.2017
28213;8898;173127;3;TAK;TAK;TAK;12.06.2017
28502;4555;135534;3;NIE;NIE;NIE;12.06.2017
28522;23656;175893;3;TAK;NIE;TAK;12.06.2017
28612;19477;153496;3;NIE;NIE;NIE;12.06.2017
28667;4605;146307;3;NIE;TAK;TAK;12.06.2017
28997;13920;172746;3;TAK;TAK;NIE;12.06.2017
29077;8710;147595;3;TAK;TAK;TAK;12.06.2017
29119;14343;116815;3;NIE;TAK;NIE;12.06.2017
29163;9187;149228;3;NIE;TAK;TAK;12.06.2017
29189;6820;93850;3;TAK;TAK;NIE;12.06.2017
29212;6150;183993;3;TAK;NIE;TAK;12.06.2017
29503;23793;224783;3;NIE;TAK;NIE;12.06.2017
29536;23479;128214;3;NIE;NIE;TAK;12.06.2017
29734;1392;148337;3;NIE;NIE;NIE;12.06.2017
29761;20701;224157;3;NIE;TAK;TAK;12.06.2017
29979;4647;246217;3;NIE;TAK;NIE;12.06.2017
29980;17448;87716;3;NIE;NIE;TAK;12.06.2017
68;19800;205916;3,14;TAK;NIE;NIE;12.06.2017
184;28545;54323;3,14;NIE;NIE;TAK;12.06.2017
252;4231;147148;3,14;NIE;NIE;NIE;12.06.2017
308;3799;205343;3,14;TAK;NIE;TAK;12.06.2017
361;13542;116208;3,14;TAK;TAK;NIE;12.06.2017
483;17943;249378;3,14;NIE;TAK;TAK;12.06.2017
490;1458;139942;3,14;NIE;NIE;NIE;12.06.2017
670;16294;89907;3,14;NIE;NIE;TAK;12.06.2017
693;7046;161667;3,14;TAK;TAK;NIE;12.06.2017
709;4615;166070;3,14;NIE;TAK;TAK;12.06.2017
747;8097;127353;3,14;NIE;TAK;NIE;12.06.2017
855;25497;156171;3,14;NIE;TAK;TAK;12.06.2017
1034;6854;142095;3,14;TAK;NIE;NIE;12.06.2017
1073;20915;80292;3,14;NIE;TAK;TAK;12.06.2017
1243;3044;206552;3,14;NIE;TAK;NIE;12.06.2017
1282;4784;111220;3,14;TAK;NIE;TAK;12.06.2017
1412;3294;115630;3,14;NIE;NIE;NIE;12.06.2017
1501;25607;149268;3,14;NIE;TAK;TAK;12.06.2017
1583;11256;215400;3,14;TAK;TAK;NIE;12.06.2017
1668;27739;171334;3,14;NIE;NIE;TAK;12.06.2017
1744;14003;167685;3,14;NIE;NIE;NIE;12.06.2017
1763;21679;131014;3,14;NIE;TAK;TAK;12.06.2017
1903;26108;119166;3,14;TAK;TAK;NIE;12.06.2017
1980;13476;87594;3,14;TAK;NIE;TAK;12.06.2017
2055;7221;148925;3,14;NIE;TAK;NIE;12.06.2017
2241;8290;204585;3,14;TAK;TAK;TAK;12.06.2017
2268;25309;218633;3,14;NIE;NIE;NIE;12.06.2017
2380;9172;100601;3,14;TAK;NIE;TAK;12.06.2017
2405;25404;128269;3,14;TAK;TAK;NIE;12.06.2017
2680;18267;52451;3,14;NIE;NIE;TAK;12.06.2017
2826;19214;216936;3,14;TAK;NIE;NIE;12.06.2017
2840;25694;91507;3,14;TAK;NIE;TAK;12.06.2017
2935;7164;176802;3,14;TAK;TAK;NIE;12.06.2017
3218;20219;83890;3,14;NIE;NIE;TAK;12.06.2017
3309;1087;111914;3,14;TAK;TAK;NIE;12.06.2017
3434;11589;120257;3,14;NIE;NIE;TAK;12.06.2017
3485;7539;187025;3,14;NIE;TAK;NIE;12.06.2017
3604;3298;126470;3,14;NIE;NIE;TAK;12.06.2017
3768;13116;107899;3,14;TAK;NIE;NIE;12.06.2017
3895;14663;154916;3,14;NIE;TAK;TAK;12.06.2017
3940;7435;235753;3,14;NIE;NIE;NIE;12.06.2017
3979;13082;64116;3,14;TAK;TAK;TAK;12.06.2017
4106;4627;92266;3,14;NIE;NIE;NIE;12.06.2017
4158;8412;136466;3,14;TAK;NIE;TAK;12.06.2017
4180;22825;198312;3,14;NIE;NIE;NIE;12.06.2017
4433;24778;141980;3,14;TAK;TAK;TAK;12.06.2017
4442;26434;168429;3,14;TAK;NIE;NIE;12.06.2017
4522;17927;94344;3,14;NIE;NIE;TAK;12.06.2017
4636;14898;180516;3,14;TAK;NIE;NIE;12.06.2017
4834;5389;171355;3,14;NIE;NIE;TAK;12.06.2017
4946;8439;158482;3,14;NIE;NIE;NIE;12.06.2017
4959;26494;200917;3,14;TAK;TAK;TAK;12.06.2017
5016;21377;173222;3,14;NIE;NIE;NIE;12.06.2017
5415;5736;150356;3,14;TAK;TAK;TAK;12.06.2017
5795;7017;226832;3,14;NIE;TAK;NIE;12.06.2017
5892;28262;170719;3,14;TAK;NIE;TAK;12.06.2017
5921;5752;131841;3,14;TAK;TAK;NIE;12.06.2017
5938;28433;197252;3,14;NIE;NIE;TAK;12.06.2017
5982;12275;159282;3,14;NIE;NIE;NIE;12.06.2017
6137;2419;161978;3,14;TAK;TAK;TAK;12.06.2017
6289;24517;145863;3,14;NIE;TAK;NIE;12.06.2017
6293;176;151088;3,14;NIE;TAK;TAK;12.06.2017
6329;14142;79905;3,14;TAK;TAK;NIE;12.06.2017
6395;27405;178219;3,14;NIE;TAK;TAK;12.06.2017
6667;10049;238061;3,14;NIE;TAK;NIE;12.06.2017
6700;27817;126331;3,14;NIE;NIE;TAK;12.06.2017
6718;10574;150792;3,14;TAK;NIE;NIE;12.06.2017
6736;29318;54722;3,14;TAK;NIE;TAK;12.06.2017
6889;2335;85821;3,14;TAK;TAK;NIE;12.06.2017
6944;16540;185883;3,14;NIE;NIE;TAK;12.06.2017
7028;4126;104981;3,14;TAK;NIE;NIE;12.06.2017
7054;5545;69744;3,14;NIE;NIE;TAK;12.06.2017
7221;6358;101144;3,14;TAK;TAK;NIE;12.06.2017
7342;22415;225561;3,14;NIE;NIE;TAK;12.06.2017
7547;25505;182028;3,14;NIE;TAK;NIE;12.06.2017
7665;11246;111590;3,14;TAK;TAK;TAK;12.06.2017
7976;2511;138232;3,14;TAK;NIE;NIE;12.06.2017
8039;18074;208356;3,14;TAK;TAK;TAK;12.06.2017
8047;16013;206732;3,14;TAK;TAK;NIE;12.06.2017
8218;7207;116057;3,14;NIE;NIE;TAK;12.06.2017
8272;1211;54966;3,14;TAK;NIE;NIE;12.06.2017
8273;12077;135674;3,14;NIE;TAK;TAK;12.06.2017
8294;7175;207333;3,14;NIE;NIE;NIE;12.06.2017
8408;12124;211998;3,14;TAK;NIE;TAK;12.06.2017
8525;9213;84373;3,14;NIE;TAK;NIE;12.06.2017
8546;28323;97648;3,14;NIE;NIE;TAK;12.06.2017
8559;5452;167917;3,14;TAK;TAK;NIE;12.06.2017
8573;3028;244505;3,14;NIE;TAK;TAK;12.06.2017
8614;22286;125145;3,14;TAK;NIE;NIE;12.06.2017
8905;4137;220230;3,14;NIE;TAK;TAK;12.06.2017
9011;2221;180362;3,14;TAK;TAK;NIE;12.06.2017
9322;20684;182641;3,14;TAK;NIE;TAK;12.06.2017
9553;28816;51641;3,14;TAK;TAK;NIE;12.06.2017
9575;25224;106094;3,14;TAK;TAK;TAK;12.06.2017
9846;4275;235505;3,14;NIE;NIE;NIE;12.06.2017
10025;11354;249838;3,14;TAK;TAK;TAK;12.06.2017
10395;22163;238566;3,14;NIE;TAK;NIE;12.06.2017
10527;13629;154568;3,14;NIE;TAK;TAK;12.06.2017
10565;5294;89594;3,14;TAK;TAK;NIE;12.06.2017
10623;20136;60761;3,14;TAK;TAK;TAK;12.06.2017
10698;21925;213091;3,14;NIE;NIE;NIE;12.06.2017
10779;16489;70985;3,14;TAK;TAK;TAK;12.06.2017
11042;4380;214228;3,14;TAK;NIE;NIE;12.06.2017
11074;9634;81168;3,14;TAK;NIE;TAK;12.06.2017
11129;24943;172910;3,14;NIE;TAK;NIE;12.06.2017
11167;14317;237901;3,14;NIE;TAK;TAK;12.06.2017
11328;22;106494;3,14;NIE;NIE;NIE;12.06.2017
11332;5852;103458;3,14;TAK;NIE;TAK;12.06.2017
11479;5742;189382;3,14;TAK;TAK;NIE;12.06.2017
11811;4845;144786;3,14;NIE;TAK;TAK;12.06.2017
11870;2116;97204;3,14;NIE;NIE;NIE;12.06.2017
12202;24229;214861;3,14;NIE;NIE;TAK;12.06.2017
12264;25742;168471;3,14;TAK;NIE;NIE;12.06.2017
12366;24176;144577;3,14;TAK;NIE;TAK;12.06.2017
12589;721;237700;3,14;TAK;TAK;NIE;12.06.2017
12958;15469;139772;3,14;TAK;NIE;TAK;12.06.2017
13077;27959;79361;3,14;NIE;TAK;NIE;12.06.2017
13105;7800;81713;3,14;TAK;TAK;TAK;12.06.2017
13157;22265;68091;3,14;NIE;TAK;NIE;12.06.2017
13186;17472;152312;3,14;NIE;NIE;TAK;12.06.2017
13459;13727;111259;3,14;NIE;TAK;NIE;12.06.2017
13610;18735;227297;3,14;NIE;NIE;TAK;12.06.2017
13733;1269;167093;3,14;TAK;TAK;NIE;12.06.2017
13933;10481;54860;3,14;NIE;TAK;TAK;12.06.2017
13938;17265;112257;3,14;TAK;NIE;NIE;12.06.2017
13951;6441;104293;3,14;NIE;TAK;TAK;12.06.2017
14290;12260;78491;3,14;TAK;NIE;NIE;12.06.2017
14344;18616;149157;3,14;TAK;NIE;TAK;12.06.2017
14374;8554;53923;3,14;TAK;NIE;NIE;12.06.2017
14495;20597;68102;3,14;NIE;TAK;TAK;12.06.2017
14499;13690;186001;3,14;TAK;TAK;NIE;12.06.2017
14683;21389;184621;3,14;NIE;TAK;TAK;12.06.2017
14838;3914;156167;3,14;NIE;NIE;NIE;12.06.2017
14963;24916;139751;3,14;TAK;TAK;TAK;12.06.2017
14970;25045;70416;3,14;NIE;NIE;NIE;12.06.2017
15077;23946;150485;3,14;TAK;TAK;TAK;12.06.2017
15080;8565;99524;3,14;NIE;NIE;NIE;12.06.2017
15159;5407;76191;3,14;NIE;TAK;TAK;12.06.2017
15293;6886;101547;3,14;TAK;TAK;NIE;12.06.2017
15301;14718;161280;3,14;TAK;TAK;TAK;12.06.2017
15396;15797;133058;3,14;TAK;NIE;NIE;12.06.2017
15512;24175;110522;3,14;NIE;NIE;TAK;12.06.2017
15575;1386;171359;3,14;NIE;TAK;NIE;12.06.2017
15627;21818;233872;3,14;TAK;TAK;TAK;12.06.2017
15628;28361;226022;3,14;NIE;NIE;NIE;12.06.2017
16127;18031;220189;3,14;NIE;TAK;TAK;12.06.2017
16276;2403;215633;3,14;TAK;NIE;NIE;12.06.2017
16283;14048;157256;3,14;TAK;TAK;TAK;12.06.2017
16530;27649;181826;3,14;NIE;NIE;NIE;12.06.2017
16566;16038;88120;3,14;NIE;NIE;TAK;12.06.2017
16613;29675;225445;3,14;NIE;TAK;NIE;12.06.2017
16734;27957;55252;3,14;NIE;NIE;TAK;12.06.2017
17029;13868;148443;3,14;TAK;TAK;NIE;12.06.2017
17202;4514;90197;3,14;TAK;NIE;TAK;12.06.2017
17507;2606;54619;3,14;NIE;TAK;NIE;12.06.2017
17627;28893;170084;3,14;NIE;TAK;TAK;12.06.2017
17728;11107;180081;3,14;NIE;NIE;NIE;12.06.2017
17841;23864;164875;3,14;TAK;TAK;TAK;12.06.2017
17976;11590;186009;3,14;TAK;NIE;NIE;12.06.2017
18132;1340;175568;3,14;NIE;NIE;TAK;12.06.2017
18140;3920;191332;3,14;NIE;NIE;NIE;12.06.2017
18185;29410;229502;3,14;TAK;TAK;TAK;12.06.2017
18303;14750;120600;3,14;TAK;TAK;NIE;12.06.2017
18362;13649;238022;3,14;NIE;NIE;TAK;12.06.2017
18477;22073;114508;3,14;NIE;TAK;NIE;12.06.2017
18586;8561;52511;3,14;NIE;NIE;TAK;12.06.2017
18828;12485;208630;3,14;NIE;NIE;NIE;12.06.2017
18838;21976;94637;3,14;TAK;NIE;TAK;12.06.2017
18899;14950;136883;3,14;TAK;TAK;NIE;12.06.2017
19004;20576;248922;3,14;TAK;NIE;TAK;12.06.2017
19012;18919;236072;3,14;NIE;NIE;NIE;12.06.2017
19078;10647;176422;3,14;NIE;NIE;TAK;12.06.2017
19084;27281;68496;3,14;NIE;NIE;NIE;12.06.2017
19124;3130;193962;3,14;NIE;NIE;TAK;12.06.2017
19211;3534;65385;3,14;NIE;TAK;NIE;12.06.2017
19342;28230;97681;3,14;TAK;NIE;TAK;12.06.2017
19378;19154;93264;3,14;TAK;NIE;NIE;12.06.2017
19724;9028;125240;3,14;TAK;NIE;TAK;12.06.2017
19735;8666;129138;3,14;TAK;TAK;NIE;12.06.2017
19954;26768;106844;3,14;TAK;NIE;TAK;12.06.2017
20049;20320;132351;3,14;TAK;TAK;NIE;12.06.2017
20090;11764;248574;3,14;TAK;NIE;TAK;12.06.2017
20317;27353;99585;3,14;NIE;TAK;NIE;12.06.2017
20396;20051;60413;3,14;NIE;NIE;TAK;12.06.2017
20610;26092;54307;3,14;TAK;NIE;NIE;12.06.2017
20660;18871;240632;3,14;NIE;NIE;TAK;12.06.2017
20714;1214;55807;3,14;NIE;NIE;NIE;12.06.2017
21019;20583;199206;3,14;NIE;TAK;TAK;12.06.2017
21452;12439;211162;3,14;NIE;NIE;NIE;12.06.2017
21545;19769;170496;3,14;NIE;TAK;TAK;12.06.2017
21597;16152;207362;3,14;NIE;TAK;NIE;12.06.2017
21695;5066;111815;3,14;TAK;TAK;TAK;12.06.2017
21714;6885;183341;3,14;NIE;NIE;NIE;12.06.2017
21775;20556;182268;3,14;TAK;TAK;TAK;12.06.2017
21872;27437;214358;3,14;NIE;NIE;NIE;12.06.2017
21893;4161;137922;3,14;NIE;TAK;TAK;12.06.2017
22188;10061;140909;3,14;NIE;NIE;NIE;12.06.2017
22518;25359;176839;3,14;NIE;NIE;TAK;12.06.2017
22668;8806;219792;3,14;TAK;NIE;NIE;12.06.2017
22738;10189;248227;3,14;NIE;NIE;TAK;12.06.2017
22758;28579;180068;3,14;NIE;NIE;NIE;12.06.2017
22769;20797;92094;3,14;NIE;TAK;TAK;12.06.2017
22777;5063;218537;3,14;NIE;TAK;NIE;12.06.2017
22879;25627;69136;3,14;NIE;TAK;TAK;12.06.2017
23184;29203;103274;3,14;NIE;NIE;NIE;12.06.2017
23187;29747;141438;3,14;NIE;TAK;TAK;12.06.2017
23199;27408;169469;3,14;TAK;TAK;NIE;12.06.2017
23249;18114;73334;3,14;TAK;TAK;TAK;12.06.2017
23365;14889;112179;3,14;NIE;TAK;NIE;12.06.2017
23367;5867;144865;3,14;NIE;TAK;TAK;12.06.2017
23372;25210;53677;3,14;TAK;NIE;NIE;12.06.2017
23992;17239;242868;3,14;TAK;NIE;TAK;12.06.2017
24038;6434;176099;3,14;TAK;NIE;NIE;12.06.2017
24181;29036;62394;3,14;TAK;TAK;TAK;12.06.2017
24182;9650;115114;3,14;TAK;NIE;NIE;12.06.2017
24199;4371;120803;3,14;NIE;TAK;TAK;12.06.2017
24256;16840;190924;3,14;NIE;NIE;NIE;12.06.2017
24386;409;155167;3,14;TAK;NIE;TAK;12.06.2017
24436;21730;227529;3,14;TAK;NIE;NIE;12.06.2017
24577;26187;93116;3,14;NIE;TAK;TAK;12.06.2017
24739;15990;229052;3,14;NIE;TAK;NIE;12.06.2017
24796;10694;146276;3,14;TAK;NIE;TAK;12.06.2017
25090;5904;79528;3,14;TAK;NIE;NIE;12.06.2017
25091;6263;167633;3,14;NIE;TAK;TAK;12.06.2017
25211;11290;114699;3,14;TAK;TAK;NIE;12.06.2017
25262;18683;103383;3,14;NIE;NIE;TAK;12.06.2017
25310;19291;153568;3,14;NIE;NIE;NIE;12.06.2017
25379;995;122812;3,14;TAK;TAK;TAK;12.06.2017
25449;29404;107433;3,14;TAK;TAK;NIE;12.06.2017
25517;9986;249756;3,14;TAK;TAK;TAK;12.06.2017
25523;15164;244233;3,14;TAK;TAK;NIE;12.06.2017
25541;27796;141801;3,14;TAK;TAK;TAK;12.06.2017
25579;22115;109675;3,14;NIE;TAK;NIE;12.06.2017
25655;9375;201193;3,14;NIE;TAK;TAK;12.06.2017
25729;687;88655;3,14;TAK;TAK;NIE;12.06.2017
25835;1192;134663;3,14;NIE;TAK;TAK;12.06.2017
25883;6982;144233;3,14;TAK;TAK;NIE;12.06.2017
25960;27562;153623;3,14;TAK;NIE;TAK;12.06.2017
26137;2798;120494;3,14;NIE;TAK;NIE;12.06.2017
26222;9927;148944;3,14;NIE;NIE;TAK;12.06.2017
26229;19121;128850;3,14;NIE;TAK;NIE;12.06.2017
26373;10091;145790;3,14;NIE;TAK;TAK;12.06.2017
26551;26553;54006;3,14;NIE;TAK;NIE;12.06.2017
26614;22263;79793;3,14;NIE;NIE;TAK;12.06.2017
26639;29305;94908;3,14;NIE;TAK;NIE;12.06.2017
26747;13856;241159;3,14;TAK;TAK;TAK;12.06.2017
26835;15238;184982;3,14;TAK;TAK;NIE;12.06.2017
27279;26820;52133;3,14;TAK;TAK;TAK;12.06.2017
27442;15690;112894;3,14;NIE;NIE;NIE;12.06.2017
27517;15719;136411;3,14;TAK;TAK;TAK;12.06.2017
27666;19776;157089;3,14;TAK;NIE;NIE;12.06.2017
27688;689;218981;3,14;TAK;NIE;TAK;12.06.2017
27774;17015;107910;3,14;TAK;NIE;NIE;12.06.2017
27854;24153;149393;3,14;NIE;NIE;TAK;12.06.2017
27873;6998;85969;3,14;TAK;TAK;NIE;12.06.2017
28049;22310;57062;3,14;TAK;TAK;TAK;12.06.2017
28149;22509;77331;3,14;NIE;TAK;NIE;12.06.2017
28713;10396;131250;3,14;TAK;TAK;TAK;12.06.2017
28754;856;223113;3,14;NIE;NIE;NIE;12.06.2017
28786;18193;145932;3,14;NIE;NIE;TAK;12.06.2017
28792;4173;108948;3,14;NIE;NIE;NIE;12.06.2017
28829;29236;227937;3,14;TAK;TAK;TAK;12.06.2017
29052;19677;61132;3,14;NIE;NIE;NIE;12.06.2017
29108;16824;102687;3,14;NIE;NIE;TAK;12.06.2017
29113;29730;140383;3,14;TAK;TAK;NIE;12.06.2017
29220;783;153019;3,14;TAK;NIE;TAK;12.06.2017
29257;14358;104384;3,14;TAK;TAK;NIE;12.06.2017
29367;15921;175588;3,14;TAK;TAK;TAK;12.06.2017
29444;8824;165641;3,14;TAK;NIE;NIE;12.06.2017
29628;9648;170147;3,14;TAK;NIE;TAK;12.06.2017
29984;21122;60458;3,14;TAK;NIE;NIE;12.06.2017
28;12999;137390;3,29;NIE;NIE;TAK;12.06.2017
309;9915;200306;3,29;NIE;TAK;NIE;12.06.2017
377;13202;181290;3,29;TAK;TAK;TAK;12.06.2017
570;3736;204936;3,29;NIE;NIE;NIE;12.06.2017
701;14809;247757;3,29;NIE;TAK;TAK;12.06.2017
1103;22399;208168;3,29;NIE;TAK;NIE;12.06.2017
1123;1642;97558;3,29;NIE;TAK;TAK;12.06.2017
1425;16741;110809;3,29;TAK;TAK;NIE;12.06.2017
1488;1794;67784;3,29;NIE;NIE;TAK;12.06.2017
1509;23522;169054;3,29;TAK;TAK;NIE;12.06.2017
1698;25722;155398;3,29;TAK;NIE;TAK;12.06.2017
1700;21794;90905;3,29;TAK;NIE;NIE;12.06.2017
1709;8145;73689;3,29;NIE;TAK;TAK;12.06.2017
2016;29259;175954;3,29;NIE;NIE;NIE;12.06.2017
2223;3951;219018;3,29;TAK;TAK;TAK;12.06.2017
2238;13239;248390;3,29;NIE;NIE;NIE;12.06.2017
2356;10269;219554;3,29;NIE;NIE;TAK;12.06.2017
2553;19220;174694;3,29;TAK;TAK;NIE;12.06.2017
2565;26849;236262;3,29;NIE;TAK;TAK;12.06.2017
2604;14030;186039;3,29;TAK;NIE;NIE;12.06.2017
2780;24750;183769;3,29;TAK;NIE;TAK;12.06.2017
3054;19772;149480;3,29;TAK;NIE;NIE;12.06.2017
3090;19814;192814;3,29;TAK;NIE;TAK;12.06.2017
3215;19782;221424;3,29;TAK;TAK;NIE;12.06.2017
3381;8281;126209;3,29;NIE;TAK;TAK;12.06.2017
3495;22435;171799;3,29;NIE;TAK;NIE;12.06.2017
3496;6883;240833;3,29;NIE;NIE;TAK;12.06.2017
3550;19381;226597;3,29;NIE;NIE;NIE;12.06.2017
3640;13533;100583;3,29;NIE;NIE;TAK;12.06.2017
3805;20457;219203;3,29;NIE;TAK;NIE;12.06.2017
3934;9654;239646;3,29;TAK;NIE;TAK;12.06.2017
3960;18763;113627;3,29;NIE;NIE;NIE;12.06.2017
4085;7870;124537;3,29;TAK;TAK;TAK;12.06.2017
4173;20266;248465;3,29;TAK;TAK;NIE;12.06.2017
4239;24324;143149;3,29;TAK;TAK;TAK;12.06.2017
4312;27133;216018;3,29;NIE;NIE;NIE;12.06.2017
4545;2412;216772;3,29;NIE;TAK;TAK;12.06.2017
4641;25838;161420;3,29;TAK;TAK;NIE;12.06.2017
4665;18230;72152;3,29;TAK;TAK;TAK;12.06.2017
4693;16166;91942;3,29;NIE;TAK;NIE;12.06.2017
4804;12757;208007;3,29;NIE;NIE;TAK;12.06.2017
4929;5740;237316;3,29;TAK;TAK;NIE;12.06.2017
4932;14792;113806;3,29;TAK;NIE;TAK;12.06.2017
5051;22724;108745;3,29;TAK;TAK;NIE;12.06.2017
5056;18660;102058;3,29;TAK;NIE;TAK;12.06.2017
5121;11895;77918;3,29;NIE;TAK;NIE;12.06.2017
5134;24733;70919;3,29;NIE;NIE;TAK;12.06.2017
5367;26762;115705;3,29;TAK;TAK;NIE;12.06.2017
5652;25191;200372;3,29;NIE;NIE;TAK;12.06.2017
5719;11968;230860;3,29;TAK;TAK;NIE;12.06.2017
5903;7123;101752;3,29;NIE;TAK;TAK;12.06.2017
5990;14579;245767;3,29;NIE;NIE;NIE;12.06.2017
6026;29099;209921;3,29;NIE;NIE;TAK;12.06.2017
6114;20128;64654;3,29;TAK;NIE;NIE;12.06.2017
6231;7764;214843;3,29;TAK;TAK;TAK;12.06.2017
6440;3138;221108;3,29;NIE;NIE;NIE;12.06.2017
6640;7385;143320;3,29;NIE;NIE;TAK;12.06.2017
6776;382;244275;3,29;NIE;NIE;NIE;12.06.2017
7073;14701;187687;3,29;NIE;TAK;TAK;12.06.2017
7106;8987;67119;3,29;NIE;NIE;NIE;12.06.2017
7185;22688;173987;3,29;TAK;TAK;TAK;12.06.2017
7252;15091;156669;3,29;NIE;NIE;NIE;12.06.2017
7260;14021;150215;3,29;NIE;NIE;TAK;12.06.2017
7349;29555;209918;3,29;NIE;TAK;NIE;12.06.2017
7363;9913;191471;3,29;NIE;TAK;TAK;12.06.2017
7546;23458;182102;3,29;TAK;NIE;NIE;12.06.2017
7594;10110;144296;3,29;TAK;NIE;TAK;12.06.2017
7596;26186;146542;3,29;TAK;NIE;NIE;12.06.2017
7995;15540;174004;3,29;NIE;TAK;TAK;12.06.2017
7999;18668;158841;3,29;TAK;TAK;NIE;12.06.2017
8289;5677;116827;3,29;NIE;TAK;TAK;12.06.2017
8395;399;187802;3,29;TAK;TAK;NIE;12.06.2017
8477;16780;109009;3,29;NIE;TAK;TAK;12.06.2017
8593;22101;175630;3,29;NIE;TAK;NIE;12.06.2017
8601;18333;142542;3,29;NIE;TAK;TAK;12.06.2017
9006;29711;104891;3,29;NIE;NIE;NIE;12.06.2017
9055;22602;54540;3,29;TAK;TAK;TAK;12.06.2017
9259;21217;113038;3,29;NIE;TAK;NIE;12.06.2017
9330;14455;129938;3,29;NIE;NIE;TAK;12.06.2017
9417;23;96066;3,29;TAK;TAK;NIE;12.06.2017
9458;28166;223666;3,29;TAK;NIE;TAK;12.06.2017
9780;11769;143817;3,29;NIE;NIE;NIE;12.06.2017
9801;7528;98582;3,29;TAK;TAK;TAK;12.06.2017
9832;1447;201238;3,29;TAK;NIE;NIE;12.06.2017
10135;19739;220419;3,29;NIE;TAK;TAK;12.06.2017
10246;7858;208681;3,29;TAK;NIE;NIE;12.06.2017
10293;21840;142788;3,29;TAK;TAK;TAK;12.06.2017
10331;2812;89754;3,29;NIE;TAK;NIE;12.06.2017
10346;5424;93345;3,29;TAK;NIE;TAK;12.06.2017
10454;23279;152334;3,29;NIE;NIE;NIE;12.06.2017
10488;4546;229652;3,29;TAK;NIE;TAK;12.06.2017
10575;2214;144747;3,29;NIE;TAK;NIE;12.06.2017
10693;21497;124397;3,29;NIE;TAK;TAK;12.06.2017
11096;8254;78386;3,29;TAK;NIE;NIE;12.06.2017
11340;2129;174508;3,29;TAK;NIE;TAK;12.06.2017
11403;9709;198417;3,29;NIE;TAK;NIE;12.06.2017
11542;27038;68442;3,29;TAK;NIE;TAK;12.06.2017
11614;27251;184681;3,29;NIE;NIE;NIE;12.06.2017
11729;7305;245201;3,29;NIE;TAK;TAK;12.06.2017
11809;27149;188735;3,29;NIE;TAK;NIE;12.06.2017
11824;23341;152211;3,29;NIE;NIE;TAK;12.06.2017
12188;2243;64909;3,29;TAK;NIE;NIE;12.06.2017
12231;20943;133950;3,29;NIE;TAK;TAK;12.06.2017
12532;22703;115787;3,29;NIE;NIE;NIE;12.06.2017
12662;5317;65695;3,29;NIE;NIE;TAK;12.06.2017
12733;23280;189252;3,29;TAK;TAK;NIE;12.06.2017
12754;2946;90389;3,29;NIE;NIE;TAK;12.06.2017
12770;400;196573;3,29;NIE;NIE;NIE;12.06.2017
12791;9939;199555;3,29;NIE;TAK;TAK;12.06.2017
12825;25594;92800;3,29;TAK;TAK;NIE;12.06.2017
13187;24410;105638;3,29;TAK;TAK;TAK;12.06.2017
13278;15510;169092;3,29;NIE;NIE;NIE;12.06.2017
13332;27878;66439;3,29;TAK;NIE;TAK;12.06.2017
13357;26907;167341;3,29;NIE;TAK;NIE;12.06.2017
13532;3446;195879;3,29;NIE;NIE;TAK;12.06.2017
13561;7767;231178;3,29;NIE;TAK;NIE;12.06.2017
13677;13710;152788;3,29;TAK;TAK;TAK;12.06.2017
13704;16212;197045;3,29;NIE;NIE;NIE;12.06.2017
13718;28392;158424;3,29;TAK;NIE;TAK;12.06.2017
13811;5292;83528;3,29;TAK;TAK;NIE;12.06.2017
13832;29055;206711;3,29;NIE;NIE;TAK;12.06.2017
13833;29355;68872;3,29;NIE;TAK;NIE;12.06.2017
13853;24231;183074;3,29;NIE;TAK;TAK;12.06.2017
13937;8339;183591;3,29;NIE;TAK;NIE;12.06.2017
13981;4367;99304;3,29;NIE;TAK;TAK;12.06.2017
14205;10998;68152;3,29;TAK;TAK;NIE;12.06.2017
14320;23369;159867;3,29;NIE;NIE;TAK;12.06.2017
14548;12093;128303;3,29;NIE;NIE;NIE;12.06.2017
14707;275;249642;3,29;TAK;TAK;TAK;12.06.2017
14805;14645;181129;3,29;NIE;TAK;NIE;12.06.2017
15057;15090;155939;3,29;TAK;TAK;TAK;12.06.2017
15075;20282;173380;3,29;TAK;TAK;NIE;12.06.2017
15383;28017;223429;3,29;NIE;TAK;TAK;12.06.2017
15408;2228;220587;3,29;NIE;NIE;NIE;12.06.2017
15439;18025;103478;3,29;NIE;TAK;TAK;12.06.2017
15505;5774;243840;3,29;TAK;TAK;NIE;12.06.2017
15660;11890;104318;3,29;TAK;NIE;TAK;12.06.2017
15841;19552;226732;3,29;TAK;TAK;NIE;12.06.2017
15923;28194;184635;3,29;TAK;TAK;TAK;12.06.2017
16219;12795;122105;3,29;NIE;TAK;NIE;12.06.2017
16309;9342;196999;3,29;TAK;TAK;TAK;12.06.2017
16598;4916;191878;3,29;TAK;NIE;NIE;12.06.2017
16687;25866;97824;3,29;TAK;TAK;TAK;12.06.2017
16689;13097;238900;3,29;NIE;TAK;NIE;12.06.2017
16740;14224;204822;3,29;TAK;NIE;TAK;12.06.2017
17040;21362;81296;3,29;TAK;NIE;NIE;12.06.2017
17143;28822;190737;3,29;TAK;TAK;TAK;12.06.2017
