596;seat;rx_reihe;1532;86;2011;hybryda
597;skoda;s_classe;2074;86;2013;hybryda
598;toyota;s_max;2740;86;2000;hybryda
599;volkswagen;s_type;1109;86;2005;hybryda
600;volvo;s61;2096;86;2010;hybryda
601;alfa_romeo;santa;2940;87;2002;hybryda
602;audi;scenic;1995;87;2010;hybryda
603;bmw;scirocco;2460;87;2001;hybryda
604;chrysler;serie_3;1611;87;2007;hybryda
605;dacia;serie_4;2600;87;2003;hybryda
606;fiat;sharan;2254;87;2012;hybryda
607;ford;sl;1763;87;2009;hybryda
608;hyundai;slk;2464;87;2001;hybryda
609;jaguar;sorento;1633;87;2000;hybryda
610;jeep;spider;1742;87;2007;hybryda
611;kia;sportage;2972;87;2016;hybryda
612;land_rover;sprinter;1234;87;2004;hybryda
613;mazda;superb;1685;87;2010;hybryda
614;mercedes_benz;swift;2202;87;2008;hybryda
615;mini;tiguan;2165;87;2003;hybryda
616;mitsubishi;touareg;1834;87;2016;hybryda
617;nissan;touran;1140;87;2014;hybryda
618;opel;transit;1616;87;2002;hybryda
619;renault;transporter;1513;88;2015;hybryda
620;rover;tt;2686;88;2006;hybryda
621;seat;tucson;1913;88;2013;hybryda
622;skoda;up;1609;88;2011;hybryda
623;toyota;v_klasse;2447;88;2009;hybryda
624;volkswagen;v41;1134;88;1999;hybryda
625;volvo;v51;2855;88;2016;hybryda
626;alfa_romeo;v61;1644;88;2010;hybryda
627;audi;v71;1667;88;2014;hybryda
628;bmw;vectra;1929;90;2013;hybryda
629;chrysler;verso;1383;90;2009;hybryda
630;dacia;viano;1776;90;2014;hybryda
631;fiat;vito;1025;90;2006;hybryda
632;ford;vivaro;1323;90;2012;hybryda
633;hyundai;voyager;2772;90;2007;hybryda
634;jaguar;wrangler;2485;90;2009;hybryda
635;jeep;x_reihe;1934;90;2003;hybryda
636;kia;xc_reihe;2372;90;2012;hybryda
637;land_rover;yaris;1739;90;2005;hybryda
638;mazda;yeti;2698;90;2013;hybryda
639;mercedes_benz;z_reihe;1835;90;2014;hybryda
640;mini;zafira;2373;90;2006;hybryda
641;mitsubishi;laguna;1440;90;2004;hybryda
642;nissan;lancer;1807;90;2013;hybryda
643;opel;legacy;2607;90;2011;hybryda
644;renault;leon;2125;90;2015;hybryda
645;rover;lodgy;1008;90;2005;hybryda
646;seat;m_klasse;1771;90;2015;hybryda
647;skoda;m_reihe;2959;90;2015;hybryda
648;toyota;megane;1148;90;2002;hybryda
649;volkswagen;meriva;2388;90;2000;hybryda
650;volvo;mii;1472;90;2013;hybryda
651;alfa_romeo;mondeo;2835;90;2010;hybryda
652;audi;mustang;1301;90;2015;hybryda
653;bmw;mx_reihe;2082;90;2008;hybryda
654;chrysler;navara;2281;90;2002;hybryda
655;dacia;octavia;1436;90;2016;hybryda
656;fiat;omega;1936;90;2008;hybryda
657;ford;one;2925;90;2014;hybryda
658;hyundai;outlander;2103;90;2013;hybryda
659;jaguar;pajero;2866;90;2005;hybryda
660;jeep;passat;1308;90;2006;hybryda
661;kia;phaeton;2879;90;2010;hybryda
662;land_rover;polo;2891;90;2012;hybryda
663;mazda;ptcruiser;1632;90;2002;hybryda
664;mercedes_benz;punto;2651;90;2000;hybryda
665;mini;q4;2376;90;2005;hybryda
666;mitsubishi;q6;2567;90;2006;hybryda
667;nissan;q8;2022;90;2013;hybryda
668;opel;qashqai;1115;90;2011;hybryda
669;renault;range_rover;2264;90;2003;hybryda
670;rover;range_rover_evoque;2858;90;2010;hybryda
671;seat;range_rover_sport;2488;90;2000;hybryda
672;skoda;rangerover;2705;90;2008;hybryda
673;toyota;rav;1664;90;2007;hybryda
674;volkswagen;rio;2094;90;2013;hybryda
675;volvo;roadster;1830;90;2007;hybryda
676;alfa_romeo;rx_reihe;1672;90;2013;hybryda
677;audi;s_classe;2866;90;2011;hybryda
678;bmw;s_max;1789;90;2005;hybryda
679;chrysler;s_type;1821;90;1999;hybryda
680;dacia;s61;2254;90;2013;hybryda
681;fiat;santa;2261;90;2002;hybryda
682;ford;scenic;1655;90;2010;hybryda
683;hyundai;scirocco;2555;90;2012;hybryda
684;jaguar;serie_3;1342;90;2011;hybryda
685;jeep;serie_4;2937;90;2014;hybryda
686;kia;sharan;2992;90;2012;hybryda
687;land_rover;sl;2279;90;2003;hybryda
688;mazda;slk;2862;90;2011;hybryda
689;mercedes_benz;sorento;2094;90;2008;hybryda
690;mini;spider;2145;90;2009;hybryda
691;mitsubishi;sportage;1170;90;2001;hybryda
692;nissan;sprinter;1973;90;2001;hybryda
693;opel;superb;2036;91;2005;hybryda
694;renault;swift;1802;92;2005;hybryda
695;rover;tiguan;1623;92;2003;hybryda
696;seat;touareg;1411;92;2011;hybryda
697;skoda;touran;1368;92;2013;hybryda
698;toyota;transit;2645;92;2000;hybryda
699;volkswagen;transporter;1527;92;2005;hybryda
700;volvo;tt;2633;92;2010;hybryda
701;alfa_romeo;tucson;2502;92;2002;hybryda
702;audi;up;1015;92;2010;hybryda
703;bmw;v_klasse;2337;92;2001;hybryda
704;chrysler;v41;1166;92;2007;hybryda
705;dacia;v51;2110;92;2003;hybryda
706;fiat;v61;1166;92;2012;hybryda
707;ford;v71;1839;92;2009;hybryda
708;hyundai;vectra;1975;92;2001;hybryda
709;jaguar;verso;1955;92;2000;hybryda
710;jeep;viano;2660;92;2007;hybryda
711;kia;vito;1229;94;2016;hybryda
712;land_rover;vivaro;1216;94;2004;hybryda
713;mazda;voyager;1315;94;2010;hybryda
714;mercedes_benz;wrangler;2785;94;2008;hybryda
715;mini;x_reihe;1559;94;2003;hybryda
716;mitsubishi;xc_reihe;1251;94;2016;hybryda
717;nissan;yaris;2776;95;2014;hybryda
718;opel;yeti;2838;95;2002;hybryda
719;renault;z_reihe;1113;95;2015;hybryda
720;rover;zafira;1869;95;2006;hybryda
721;seat;laguna;1983;95;2013;hybryda
722;skoda;lancer;1283;95;2011;hybryda
723;toyota;legacy;2842;95;2009;hybryda
724;volkswagen;leon;1018;95;1999;hybryda
725;volvo;lodgy;2085;95;2016;hybryda
726;alfa_romeo;m_klasse;1465;95;2010;hybryda
727;audi;m_reihe;1430;95;2014;hybryda
728;bmw;megane;2454;95;2013;hybryda
729;chrysler;meriva;1109;95;2009;hybryda
730;dacia;mii;1957;95;2014;hybryda
731;fiat;mondeo;2086;95;2006;hybryda
732;ford;mustang;2612;95;2012;hybryda
733;hyundai;mx_reihe;1972;95;2007;hybryda
734;jaguar;navara;1422;95;2009;hybryda
735;jeep;octavia;2779;95;2003;hybryda
736;kia;omega;1081;95;2012;hybryda
737;land_rover;one;1589;95;2005;hybryda
738;mazda;outlander;1617;95;2013;hybryda
739;mercedes_benz;pajero;2057;95;2014;hybryda
740;mini;passat;2545;95;2006;hybryda
741;mitsubishi;phaeton;1276;95;2004;hybryda
742;nissan;polo;2286;97;2013;hybryda
743;opel;ptcruiser;2762;97;2011;hybryda
744;renault;punto;1592;97;2015;hybryda
745;rover;q4;2071;97;2005;hybryda
746;seat;q6;1320;97;2015;hybryda
747;skoda;q8;1843;97;2015;hybryda
748;toyota;qashqai;1846;97;2002;hybryda
749;volkswagen;range_rover;1157;98;2000;hybryda
750;volvo;range_rover_evoque;1956;98;2013;hybryda
751;alfa_romeo;range_rover_sport;2716;98;2010;hybryda
752;audi;rangerover;2140;98;2015;hybryda
753;bmw;rav;2240;98;2008;hybryda
754;chrysler;rio;2558;98;2002;hybryda
755;dacia;roadster;2159;98;2016;hybryda
756;fiat;rx_reihe;1324;98;2008;hybryda
757;ford;s_classe;1022;98;2014;hybryda
758;hyundai;s_max;2589;98;2013;hybryda
759;jaguar;s_type;2778;98;2005;hybryda
760;jeep;s61;1132;98;2006;hybryda
761;kia;santa;1545;99;2010;hybryda
762;land_rover;scenic;1864;99;2012;hybryda
763;mazda;scirocco;2745;99;2002;hybryda
764;mercedes_benz;serie_3;2518;99;2000;hybryda
765;mini;serie_4;2286;99;2005;hybryda
766;mitsubishi;sharan;2524;99;2006;hybryda
767;nissan;sl;2599;99;2013;hybryda
768;opel;slk;2876;100;2011;hybryda
769;renault;sorento;1140;100;2003;hybryda
770;rover;spider;1656;100;2010;hybryda
771;seat;sportage;2421;100;2000;hybryda
772;skoda;sprinter;1417;101;2008;hybryda
773;toyota;superb;2943;101;2007;hybryda
774;volkswagen;swift;2182;101;2013;hybryda
775;volvo;tiguan;2009;101;2007;hybryda
776;alfa_romeo;touareg;2013;101;2013;hybryda
777;audi;touran;2502;101;2011;hybryda
778;bmw;transit;2853;101;2005;hybryda
779;chrysler;transporter;2860;101;1999;hybryda
780;dacia;tt;2660;101;2013;hybryda
781;fiat;tucson;1809;101;2002;hybryda
782;ford;up;2575;101;2010;hybryda
783;hyundai;v_klasse;1800;101;2012;hybryda
784;jaguar;v41;1048;101;2011;hybryda
785;jeep;v51;2133;101;2014;hybryda
786;kia;v61;2959;101;2012;hybryda
787;land_rover;v71;1372;101;2003;hybryda
788;mazda;vectra;2155;101;2011;hybryda
789;mercedes_benz;verso;2547;101;2008;hybryda
790;mini;viano;1150;101;2009;hybryda
791;mitsubishi;vito;2288;101;2001;hybryda
792;nissan;vivaro;1091;101;2001;hybryda
793;opel;voyager;2014;101;2005;hybryda
794;renault;wrangler;2033;101;2005;hybryda
795;rover;x_reihe;2610;101;2003;hybryda
796;seat;xc_reihe;1300;101;2011;hybryda
797;skoda;yaris;1556;101;2013;hybryda
798;toyota;yeti;2208;101;2000;hybryda
799;volkswagen;z_reihe;1175;101;2005;hybryda
800;volvo;zafira;1697;101;2010;hybryda
801;alfa_romeo;laguna;2865;101;2002;hybryda
802;audi;lancer;2597;101;2010;hybryda
803;bmw;legacy;2114;101;2001;hybryda
804;chrysler;leon;2807;101;2007;hybryda
805;dacia;lodgy;1778;101;2003;hybryda
806;fiat;m_klasse;1122;102;2012;hybryda
807;ford;m_reihe;1820;102;2009;hybryda
808;hyundai;megane;1279;102;2001;hybryda
809;jaguar;meriva;2976;102;2000;hybryda
810;jeep;mii;1679;102;2007;hybryda
811;kia;mondeo;2939;102;2016;hybryda
812;land_rover;mustang;1784;102;2004;hybryda
813;mazda;mx_reihe;1254;102;2010;hybryda
814;mercedes_benz;navara;1738;102;2008;hybryda
815;mini;octavia;1832;102;2003;hybryda
816;mitsubishi;omega;2387;102;2016;hybryda
817;nissan;one;1696;102;2014;hybryda
818;opel;outlander;2205;102;2002;hybryda
819;renault;pajero;1542;102;2015;hybryda
820;rover;passat;1243;102;2006;hybryda
821;seat;phaeton;2355;102;2013;hybryda
822;skoda;polo;2831;102;2011;hybryda
823;toyota;ptcruiser;1334;103;2009;hybryda
824;volkswagen;punto;1368;103;1999;hybryda
825;volvo;q4;1863;103;2016;hybryda
826;alfa_romeo;q6;2945;103;2010;hybryda
827;audi;q8;1669;103;2014;hybryda
828;bmw;qashqai;2420;104;2013;hybryda
829;chrysler;range_rover;2152;105;2009;hybryda
830;dacia;range_rover_evoque;1845;105;2014;hybryda
831;fiat;range_rover_sport;1116;105;2006;hybryda
832;ford;rangerover;2017;105;2012;hybryda
833;hyundai;rav;1441;105;2007;hybryda
834;jaguar;rio;2230;105;2009;hybryda
835;jeep;roadster;1823;105;2003;hybryda
836;kia;rx_reihe;2219;105;2012;hybryda
837;land_rover;s_classe;2353;105;2005;hybryda
838;mazda;s_max;2643;105;2013;hybryda
839;mercedes_benz;s_type;2498;105;2014;hybryda
840;mini;s61;2329;105;2006;hybryda
841;mitsubishi;santa;1322;105;2004;hybryda
842;nissan;scenic;2437;105;2013;hybryda
843;opel;scirocco;1112;105;2011;hybryda
844;renault;serie_3;1576;105;2015;hybryda
845;rover;serie_4;1175;105;2005;hybryda
846;seat;sharan;1944;105;2015;hybryda
847;skoda;sl;2963;105;2015;hybryda
848;toyota;slk;1871;105;2002;hybryda
849;volkswagen;sorento;1148;105;2000;hybryda
850;volvo;spider;1505;105;2013;hybryda
851;alfa_romeo;sportage;2114;105;2010;hybryda
852;audi;sprinter;2504;105;2015;hybryda
853;bmw;superb;1335;105;2008;hybryda
854;chrysler;swift;2449;105;2002;hybryda
855;dacia;tiguan;2873;105;2016;hybryda
856;fiat;touareg;2198;105;2008;hybryda
857;ford;touran;2393;105;2014;hybryda
858;hyundai;transit;1541;105;2013;hybryda
859;jaguar;transporter;1618;105;2005;hybryda
860;jeep;tt;1545;105;2006;hybryda
861;kia;tucson;2386;105;2010;hybryda
862;land_rover;up;1734;105;2012;hybryda
863;mazda;v_klasse;2563;105;2002;hybryda
864;mercedes_benz;v41;2827;105;2000;hybryda
865;mini;v51;2965;105;2005;hybryda
866;mitsubishi;v61;1385;105;2006;hybryda
867;nissan;v71;2045;105;2013;hybryda
868;opel;vectra;2318;105;2011;hybryda
869;renault;verso;1028;105;2003;hybryda
870;rover;viano;1543;105;2010;hybryda
871;seat;vito;1646;105;2000;hybryda
872;skoda;vivaro;1350;105;2008;hybryda
873;toyota;voyager;2980;105;2007;hybryda
874;volkswagen;wrangler;1758;105;2013;hybryda
875;volvo;x_reihe;1927;105;2007;hybryda
876;alfa_romeo;xc_reihe;1154;105;2013;hybryda
877;audi;yaris;2702;105;2011;hybryda
878;bmw;yeti;1889;105;2005;hybryda
879;chrysler;z_reihe;2026;105;1999;hybryda
880;dacia;zafira;2851;105;2013;hybryda
881;fiat;laguna;2394;105;2002;hybryda
882;ford;lancer;1140;105;2010;hybryda
883;hyundai;legacy;2354;105;2012;hybryda
884;jaguar;leon;2730;105;2011;hybryda
885;jeep;lodgy;2590;105;2014;hybryda
886;kia;m_klasse;2226;105;2012;hybryda
887;land_rover;m_reihe;1927;105;2003;hybryda
888;mazda;megane;1983;105;2011;hybryda
889;mercedes_benz;meriva;2768;105;2008;hybryda
890;mini;mii;2546;105;2009;hybryda
891;mitsubishi;mondeo;2529;105;2001;hybryda
892;nissan;mustang;2153;105;2001;hybryda
893;opel;mx_reihe;1279;105;2005;hybryda
894;renault;navara;2091;105;2005;hybryda
895;rover;octavia;1980;105;2003;hybryda
896;seat;omega;1243;105;2011;hybryda
897;skoda;one;2477;105;2013;hybryda
898;toyota;outlander;1024;105;2000;hybryda
899;volkswagen;pajero;2561;105;2005;hybryda
900;volvo;passat;2505;105;2010;hybryda
901;alfa_romeo;phaeton;1568;105;2002;hybryda
902;audi;polo;1207;105;2010;hybryda
903;bmw;ptcruiser;2856;105;2001;hybryda
904;chrysler;punto;1548;105;2007;hybryda
905;dacia;q4;1965;105;2003;hybryda
906;fiat;q6;1782;105;2012;hybryda
907;ford;q8;1702;105;2009;hybryda
908;hyundai;qashqai;1667;105;2001;hybryda
909;jaguar;range_rover;2672;105;2000;hybryda
910;jeep;range_rover_evoque;2729;105;2007;hybryda
911;kia;range_rover_sport;1518;105;2016;hybryda
912;land_rover;rangerover;2066;107;2004;hybryda
913;mazda;rav;2870;107;2010;hybryda
914;mercedes_benz;rio;2872;107;2008;hybryda
915;mini;roadster;1795;107;2003;hybryda
916;mitsubishi;rx_reihe;2459;107;2016;hybryda
917;nissan;s_classe;2098;107;2014;hybryda
918;opel;s_max;2723;107;2002;hybryda
919;renault;s_type;1442;107;2015;hybryda
920;rover;s61;1865;107;2006;hybryda
921;seat;santa;2268;109;2013;hybryda
922;skoda;scenic;2971;109;2011;hybryda
923;toyota;scirocco;1018;110;2009;hybryda
924;volkswagen;serie_3;2547;110;1999;hybryda
925;volvo;serie_4;2062;110;2016;hybryda
926;alfa_romeo;sharan;1998;110;2010;hybryda
927;audi;sl;2791;110;2014;hybryda
928;bmw;slk;1538;110;2013;hybryda
929;chrysler;sorento;2023;110;2009;hybryda
930;dacia;spider;2352;110;2014;hybryda
931;fiat;sportage;1043;110;2006;hybryda
932;ford;sprinter;2591;110;2012;hybryda
933;hyundai;superb;2559;110;2007;hybryda
934;jaguar;swift;2900;110;2009;hybryda
935;jeep;tiguan;1138;110;2003;hybryda
936;kia;touareg;1524;110;2012;hybryda
937;land_rover;touran;1681;110;2005;hybryda
938;mazda;transit;1841;110;2013;hybryda
939;mercedes_benz;transporter;2191;110;2014;hybryda
940;mini;tt;1353;110;2006;hybryda
941;mitsubishi;tucson;1570;110;2004;hybryda
942;nissan;up;2709;110;2013;hybryda
943;opel;v_klasse;2420;110;2011;hybryda
944;renault;v41;1439;110;2015;hybryda
945;rover;v51;2581;110;2005;hybryda
946;seat;v61;1214;110;2015;hybryda
947;skoda;v71;2899;110;2015;hybryda
948;toyota;vectra;1679;110;2002;hybryda
949;volkswagen;verso;2938;110;2000;hybryda
950;volvo;viano;1341;110;2013;hybryda
951;alfa_romeo;vito;2545;110;2010;hybryda
952;audi;vivaro;2205;110;2015;hybryda
953;bmw;voyager;1312;110;2008;hybryda
954;chrysler;wrangler;2563;110;2002;hybryda
955;dacia;x_reihe;1752;110;2016;hybryda
956;fiat;xc_reihe;2374;110;2008;hybryda
957;ford;yaris;1561;110;2014;hybryda
958;hyundai;yeti;1543;110;2013;hybryda
959;jaguar;z_reihe;2913;110;2005;hybryda
960;jeep;zafira;2584;110;2006;hybryda
961;kia;laguna;2895;110;2010;hybryda
962;land_rover;lancer;2957;111;2012;hybryda
963;mazda;legacy;2175;111;2002;hybryda
964;mercedes_benz;leon;2454;111;2000;hybryda
965;mini;lodgy;2856;111;2005;hybryda
966;mitsubishi;m_klasse;2314;111;2006;hybryda
967;nissan;m_reihe;2978;111;2013;hybryda
968;opel;megane;1537;111;2011;hybryda
969;renault;meriva;1155;111;2003;hybryda
970;rover;mii;2168;111;2010;hybryda
971;seat;mondeo;1890;111;2000;hybryda
972;skoda;mustang;1725;111;2008;hybryda
973;toyota;mx_reihe;1877;111;2007;hybryda
974;volkswagen;navara;1310;112;2013;hybryda
975;volvo;octavia;2165;112;2007;hybryda
976;alfa_romeo;omega;1457;112;2013;hybryda
977;audi;one;1524;112;2011;hybryda
978;bmw;outlander;2064;112;2005;hybryda
979;chrysler;pajero;2137;113;1999;hybryda
980;dacia;passat;1461;113;2013;hybryda
981;fiat;phaeton;2405;113;2002;hybryda
982;ford;polo;1681;113;2010;hybryda
983;hyundai;ptcruiser;2667;113;2012;hybryda
984;jaguar;punto;2717;114;2011;hybryda
985;jeep;q4;1243;114;2014;hybryda
986;kia;q6;1418;114;2012;hybryda
987;land_rover;q8;2091;114;2003;hybryda
988;mazda;qashqai;1804;114;2011;hybryda
989;mercedes_benz;range_rover;1962;114;2008;hybryda
990;mini;range_rover_evoque;2004;114;2009;hybryda
991;mitsubishi;range_rover_sport;1388;114;2001;hybryda
992;nissan;rangerover;1857;114;2001;hybryda
993;opel;rav;1960;114;2005;hybryda
994;renault;rio;2563;114;2005;hybryda
995;rover;roadster;1310;115;2003;hybryda
996;seat;rx_reihe;1815;115;2011;hybryda
997;skoda;s_classe;1876;115;2013;hybryda
998;toyota;s_max;1287;116;2000;hybryda
999;volkswagen;s_type;2353;116;2005;hybryda
1000;volvo;s61;2032;116;2002;hybryda
1001;alfa_romeo;santa;2456;116;2010;hybryda
1002;audi;scenic;1243;116;2001;hybryda
1003;bmw;scirocco;2757;116;2007;hybryda
1004;chrysler;serie_3;1333;116;2003;hybryda
1005;dacia;serie_4;1553;116;2012;hybryda
1006;fiat;sharan;1922;116;2009;hybryda
1007;ford;sl;1791;116;2001;hybryda
1008;hyundai;slk;2077;116;2000;hybryda
1009;jaguar;sorento;2986;116;2007;hybryda
1010;jeep;spider;2928;116;2016;hybryda
1011;kia;sportage;2539;116;2004;hybryda
1012;land_rover;sprinter;2391;116;2010;hybryda
1013;mazda;superb;1608;116;2008;hybryda
1014;mercedes_benz;swift;2205;116;2003;hybryda
1015;mini;tiguan;2107;116;2016;hybryda
1016;mitsubishi;touareg;1852;117;2014;hybryda
1017;nissan;touran;2624;117;2002;hybryda
1018;opel;transit;1198;117;2015;hybryda
1019;renault;transporter;2656;117;2006;hybryda
1020;rover;tt;1585;117;2013;hybryda
1021;seat;tucson;2202;117;2011;hybryda
1022;skoda;up;1044;117;2009;hybryda
1023;toyota;v_klasse;2442;120;1999;hybryda
1024;volkswagen;v41;1162;120;2016;hybryda
1025;volvo;v51;2607;120;2010;hybryda
1026;alfa_romeo;v61;2753;120;2014;hybryda
1027;audi;v71;1977;120;2013;hybryda
1028;bmw;vectra;1483;120;2009;hybryda
1029;chrysler;verso;1040;120;2014;hybryda
1030;dacia;viano;1330;120;2006;hybryda
1031;fiat;vito;2515;122;2012;hybryda
1032;ford;vivaro;2497;122;2007;hybryda
1033;hyundai;voyager;1573;122;2009;hybryda
1034;jaguar;wrangler;2272;122;2003;hybryda
1035;jeep;x_reihe;2830;122;2012;hybryda
1036;kia;xc_reihe;2126;122;2005;hybryda
1037;land_rover;yaris;1193;122;2013;hybryda
1038;mazda;yeti;1620;122;2014;hybryda
1039;mercedes_benz;z_reihe;1203;122;2006;hybryda
1040;mini;zafira;1179;122;2004;hybryda
1041;mitsubishi;laguna;1548;122;2013;hybryda
1042;nissan;lancer;2742;122;2011;hybryda
1043;opel;legacy;2570;122;2015;hybryda
1044;renault;leon;2156;122;2005;hybryda
1045;rover;lodgy;1947;122;2015;hybryda
1046;seat;m_klasse;1677;122;2015;hybryda
1047;skoda;m_reihe;1007;122;2002;hybryda
1048;toyota;megane;1571;122;2000;hybryda
1049;volkswagen;meriva;1875;122;2013;hybryda
1050;volvo;mii;2664;122;2010;hybryda
1051;alfa_romeo;mondeo;2157;122;2015;hybryda
1052;audi;mustang;1077;122;2008;hybryda
1053;bmw;mx_reihe;2708;122;2002;hybryda
1054;chrysler;navara;1599;122;2016;hybryda
1055;dacia;octavia;1239;122;2008;hybryda
1056;fiat;omega;2315;122;2014;hybryda
1057;ford;one;1351;122;2013;hybryda
1058;hyundai;outlander;2217;122;2005;hybryda
1059;jaguar;pajero;2799;122;2006;hybryda
1060;jeep;passat;1392;122;2010;hybryda
1061;kia;phaeton;2547;122;2012;hybryda
1062;land_rover;polo;2314;122;2002;hybryda
1063;mazda;ptcruiser;2889;122;2000;hybryda
1064;mercedes_benz;punto;1119;122;2005;hybryda
1065;mini;q4;1585;122;2006;hybryda
1066;mitsubishi;q6;2719;125;2013;hybryda
1067;nissan;q8;2246;125;2011;hybryda
1068;opel;qashqai;1779;125;2003;hybryda
1069;renault;range_rover;1339;125;2010;hybryda
1070;rover;range_rover_evoque;2449;125;2000;hybryda
1071;seat;range_rover_sport;1959;125;2008;hybryda
1072;skoda;rangerover;1887;125;2007;hybryda
1073;toyota;rav;2191;125;2013;hybryda
1074;volkswagen;rio;1528;125;2007;hybryda
1075;volvo;roadster;1042;125;2013;hybryda
1076;alfa_romeo;rx_reihe;1138;125;2011;hybryda
1077;audi;s_classe;2205;125;2005;hybryda
1078;bmw;s_max;1050;125;1999;hybryda
1079;chrysler;s_type;1709;125;2013;hybryda
1080;dacia;s61;1080;125;2002;hybryda
1081;fiat;santa;2714;125;2010;hybryda
1082;ford;scenic;2867;125;2012;hybryda
1083;hyundai;scirocco;1158;125;2011;hybryda
1084;jaguar;serie_3;2422;125;2014;hybryda
1085;jeep;serie_4;1465;125;2012;hybryda
1086;kia;sharan;1397;125;2003;hybryda
1087;land_rover;sl;1737;125;2011;hybryda
1088;mazda;slk;1817;125;2008;hybryda
1089;mercedes_benz;sorento;2615;125;2009;hybryda
1090;mini;spider;1535;125;2001;hybryda
1091;mitsubishi;sportage;2209;125;2001;hybryda
1092;nissan;sprinter;2161;126;2005;hybryda
1093;opel;superb;2849;126;2005;hybryda
1094;renault;swift;2098;126;2003;hybryda
1095;rover;tiguan;2281;126;2011;hybryda
1096;seat;touareg;1434;126;2013;hybryda
1097;skoda;touran;1816;126;2000;hybryda
1098;toyota;transit;1527;126;2005;hybryda
1099;volkswagen;transporter;2214;126;2010;hybryda
1100;volvo;tt;2156;126;2002;hybryda
1101;alfa_romeo;tucson;2976;126;2010;hybryda
1102;audi;up;1172;126;2001;hybryda
1103;bmw;v_klasse;1042;126;2007;hybryda
1104;chrysler;v41;2167;126;2003;hybryda
1105;dacia;v51;1701;126;2012;hybryda
1106;fiat;v61;1085;126;2009;hybryda
1107;ford;v71;2305;126;2001;hybryda
1108;hyundai;vectra;2906;45;2000;hybryda
1109;jaguar;verso;1136;45;2007;hybryda
1110;jeep;viano;1013;45;2016;hybryda
1111;kia;vito;2987;50;2004;hybryda
1112;land_rover;vivaro;2850;50;2010;hybryda
1113;mazda;voyager;2881;50;2008;hybryda
1114;mercedes_benz;wrangler;1144;50;2003;hybryda
1115;mini;x_reihe;2272;50;2016;hybryda
1116;mitsubishi;xc_reihe;1345;50;2014;hybryda
1117;nissan;yaris;1542;50;2002;hybryda
1118;opel;yeti;1008;50;2015;hybryda
1119;renault;z_reihe;2163;50;2006;hybryda
1120;rover;zafira;1157;50;2013;hybryda
1121;seat;laguna;1544;50;2011;hybryda
1122;skoda;lancer;1371;50;2009;hybryda
1123;toyota;legacy;2319;50;1999;hybryda
1124;volkswagen;leon;1393;50;2016;hybryda
1125;volvo;lodgy;2470;50;2010;hybryda
1126;alfa_romeo;m_klasse;1599;50;2014;hybryda
1127;audi;m_reihe;1827;50;2013;hybryda
1128;bmw;megane;1286;50;2009;hybryda
1129;chrysler;meriva;2126;50;2014;hybryda
1130;dacia;mii;1041;50;2006;hybryda
1131;fiat;mondeo;2442;50;2012;hybryda
1132;ford;mustang;2102;50;2007;hybryda
1133;hyundai;mx_reihe;1214;50;2009;hybryda
1134;jaguar;navara;2484;50;2003;hybryda
1135;jeep;octavia;1268;50;2012;hybryda
1136;kia;omega;1915;52;2005;hybryda
1137;land_rover;one;2570;52;2013;hybryda
1138;mazda;outlander;2574;52;2014;hybryda
1139;mercedes_benz;pajero;1821;52;2006;hybryda
1140;mini;passat;2706;52;2004;hybryda
